,"금액  (원)  ","수량(개)","단가(원)",[셀 읽기 실패]
"매출                           380,000","19,000",20,[셀 읽기 실패],[셀 읽기 실패]
매출원가,,,[셀 읽기 실패],[셀 읽기 실패]
기초제품재고액,"10,000*",,"1,000",10
당기제품제조원가,"200,000*",,"20,000",10
판매가능액,"210,000",,"21,000",10
기말제품재고액,"(20,000)",,"2,000",10
매출원가(조정전),"190,000",,"19,000",10
불리한 조업도차이,"20,000","(210,000)",,
매출총이익,,"170,000",,
변동 판매비와관리비,,"(57,000)","19,000",3
고정 판매비와관리비,,"(43,000)",,
법인세비용차감전순이익,"70,000",,,[셀 읽기 실패]
,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
"* 전기, 당기 제품 단위당 고정제조간접원가 동일함.",[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
