Column1,Column2,Column3,Column4,면적(㎡),Column6,Column7,Column8,Column5,Column10
,,,,공급면적,,,,,입주
단지명,,공급유형(㎡),공급호수(실),주거전용,주거공용,기타공용,합계,난방방식,(예정)
,,총계,129,,,,,,
"어바니엘 위드 더 스타일 충정로
서대문구 충정로3가 480",35,35A,3,35.37,23.75,31.5,90.62,,
,,35B,2,35.85,23.25,31.92,91.02,,
"와이엔타워
노원구 공릉동 617-3",,35,1,35.66,20.55,11.74,67.95,개별난방,2025
,,,,,,,,,10
"잠실센트럴파크
송파구 잠실동 187-10",,17,1,17.25,9.8,5.4,32.45,,
"준타워
영등포구 신길동 173-6",,15,1,15.54,8.92,4.87,29.33,개별난방,2025.1
"보눔하우스 화곡
강서구 화곡동 401-1",,15,1,15.91,11.36,6.51,33.78,,
"선정릉역 모아엘가 퍼스트홈
강남구 논현동 278-4",,22,1,22.65,15.19,24.34,62.18,,
"청계로벤하임
종로구 숭인동 240-1",,20,1,20.11,12.11,5.1,37.32,,
"태릉입구역 이니티움
노원구 공릉동 684-41",,44,1,44.94,23.74,11.7,80.38,,
"하트리움
동대문구 휘경동 380",,33,1,33.74,20.7,28.06,82.5,중앙난방,
"한화포레나 당산
영등포구 당산동 2가 165",,17,1,17.67,11.16,21.32,50.15,개별난방,
,,33,1,33.09,19.68,39.94,92.71,,
,,36,1,36.71,21.64,44.3,102.65,,
"홍대크리원
마포구 상수동 355-2",,18,1,18.83,7.79,4.08,30.7,,
"힐데스하임
성동구 용답동 233-1",,14,4,14.56,10.68,4.11,29.35,,
"센터스퀘어 서울대점
관악구 신림동 1747",,44C,5,44.62,23.96,39.77,108.35,,
"L TOWER
송파구 잠실동 208-4",,33B,1,33.82,29.1,18.15,81.07,,
,,33C,1,33.82,29.1,18.15,81.07,,
"구산주택
은평구 구산동 198-3",,17A,1,17.6,12.1,6.02,35.72,,
"길동생활 A동
강동구 길동 367-1",,17,24,17.11,6.76,3.76,27.63,,
,,34,3,34.05,13.45,7.48,54.98,,
,,36,9,36.49,14.42,8.01,58.92,,
"길동생활 B동
강동구 길동 368-7",,31,2,31.68,14.26,8.58,54.52,,
,,33,7,33.85,15.24,9.16,58.25,,
,,36A,4,36.49,16.43,9.88,62.8,,
,,36B,2,36.49,16.43,9.88,62.8,,
"더써밋타워
동작구 노량진동 54-4",,34B,2,34.46,14.9,4.97,54.33,,
"더클래식동작
동작구 노량진동 37-1",16,16.25A,4,16.25,8.6,2.44,27.29,개별난방,2025.1
,,16.25B,1,16.25,8.6,2.44,27.29,,
"도림브라보
영등포구 도림동 250-20",,35,1,35.6,13.54,20.9,70.04,,
"리마크빌 군자
광진구 중곡동 637-5",,16.32,4,16.32,9.9,9.38,35.6,,
,,30.41,1,30.41,17.3,17.49,65.2,,
,,32.34,1,32.34,18.34,18.6,69.28,,
"선릉역 마에스트로
강남구 삼성동 140-32",,22A,2,22.03,11.03,14.69,47.75,,
"리스트강남
강남구 논현동 202-7",14,14B,1,14.24,10.91,11.86,37.01,중앙난방,
,,14C-1,1,14.65,11.2,12.2,38.05,,
,,14C-2,3,14.64,11.32,12.2,38.16,,
,,14C-3,2,14.65,11.31,12.2,38.16,,
"용산 원효 루미니
용산구 원효로 1가 134",,29,6,29.96,17.73,24.14,71.83,개별난방,
"스타타워
서대문구 남가좌동 269-1",,18,1,18.01,10,8.55,36.56,,
"센텀힐스 한강
광진구 구의동 587-62",,16.39,1,16.39,10.65,5.57,32.61,,
"천호역 효성해링턴타워
강동구 성내동 609",,16,3,16.09,12.73,19.88,48.7,,
,,35A,2,35.63,26.59,43.99,106.21,,
"호반베르디움 스테이원
은평구 대조동 241",,17,1,17.73,10.38,14.77,42.88,,
,,36A,4,36.22,19.88,30.22,86.32,,
,,36B,6,36.24,19.93,30.17,86.34,,
"문정역 마에스트로
송파구 문정동 55-6",,26B,1,26.4,14.01,15.54,55.95,,
,,29,1,29.15,14.58,17.16,60.89,,
