단지명,지하철역,Cluster,친숙도,생활편의점수,통근점수,총점,우선검토
리스트강남,언주역,Gangnam Core,4,4,4,4.0,True
선정릉역 모아엘가 퍼스트홈,선정릉역,Gangnam Core,4,4,4,4.0,True
도곡 더써밋타워(강남구 도곡동 954-17),도곡역,Gangnam Core,4,4,4,4.0,True
선릉역 마에스트로,선릉역,Gangnam Core,4,4,4,4.0,True
길동생활 A동,길동역,East 5/7/8,3,3,3,3.0,True
길동생활 B동,길동역,East 5/7/8,3,3,3,3.0,True
천호역 효성해링턴타워(성내동 609),천호역,East 5/7/8,3,3,3,3.0,True
보눔하우스 화곡,화곡역,SW Line2,2,3,3,2.75,False
메트로움 지밸리 퍼스트(관악구 신림동 1644-3),신림역,SW Line2,3,3,3,3.0,True
센터스퀘어 서울대점,서울대입구역,SW Line2,3,3,3,3.0,True
센텀힐스 한강,구의역,East 5/7/8,3,3,3,3.0,True
옥산 그린타워,구의역,East 5/7/8,3,3,3,3.0,True
리마크빌 군자(광진구 중곡동 637-5),군자역,East 5/7/8,3,3,3,3.0,True
백악관타워(광진구 중곡동 93-13),중곡역,East 5/7/8,3,3,3,3.0,True
에드가 개봉(구로구 개봉동 179-11),개봉역,SW Line2,2,3,3,2.75,False
와이엔타워(공릉동 617-3외 2필지),공릉역,Northern,2,2,2,2.0,False
태릉입구역 이니티움(노원구 공릉동 684-41),태릉입구역,Northern,2,2,2,2.0,False
에드가 상계(노원구 상계동 1049-71),상계역,Northern,2,2,2,2.0,False
광운대역 다움하우스(노원구 월계동 410-3),광운대역,Northern,2,2,2,2.0,False
동대문구 장안동 418-1,장한평역,East 5/7/8,3,3,3,3.0,True
에드가 휘경(동대문구 휘경동 244-1),회기역,Northern,2,2,2,2.0,False
하트리움(동대문구 휘경동 380),회기역,Northern,2,2,2,2.0,False
더클래식동작,노량진역,Yeouido Adjacent,5,4,5,4.8,True
더써밋 타워,노량진역,Yeouido Adjacent,5,4,5,4.8,True
골드타워(동작구 신대방동 351-5),신대방역,SW Line2,3,3,3,3.0,True
홍대크리원,상수역,Line6 NW,4,3,4,3.8,True
서교동 효성해링턴 타워,홍대입구역,Line6 NW,4,3,4,3.8,True
스타타워(서대문구 남가좌동 269-1),가좌역,Line6 NW,4,3,4,3.8,True
어바니엘 위드 더 스타일 충정로,충정로역,CBD Central,5,4,5,4.8,True
코네스트(CONEST),교대역,Gangnam Core,4,4,4,4.0,True
도무스 서초(서초구 서초동 1673-3),남부터미널역,Gangnam Core,4,4,4,4.0,True
라봄 성동(성동구 마장동 339-2),마장역,East 5/7/8,3,3,3,3.0,True
힐데스하임,용답역,East 5/7/8,3,3,3,3.0,True
문정역 마에스트로,문정역,Gangnam Core,4,4,4,4.0,True
잠실센트럴파크(송파구 잠실동 187-10),잠실역,Gangnam Core,4,4,4,4.0,True
L TOWER,잠실새내역,Gangnam Core,4,4,4,4.0,True
한화포레나 당산(영등포구 당산동 2가 165),당산역,Yeouido Adjacent,4,4,5,4.55,True
도림브라보,신도림역,Yeouido Adjacent,4,4,5,4.55,True
준타워(영등포구 신길동 173-6),신길역,Yeouido Adjacent,4,4,5,4.55,True
용산 남영역 롯데캐슬 헤리티지(용산구 갈월동 98-6),남영역,Yeouido Adjacent,5,4,5,4.8,True
어반허브 서울 스테이션(용산구 서계동 100-1),서울역,CBD Central,5,4,5,4.8,True
용산 원효 루미니,효창공원앞역,CBD Central,5,4,5,4.8,True
용산베르디움프렌즈,용산역,CBD Central,5,4,5,4.8,True
구산주택(은평구 구산동 198-3),구산역,Line6 NW,3,3,4,3.55,True
호반베르디움 스테이원,역촌역,Line6 NW,3,3,4,3.55,True
호반베르디움 스테이원(은평구 대조동 241),역촌역,Line6 NW,3,3,4,3.55,True
청계로벤하임(숭인동 240-1),동묘앞역,E/C Line6,3,3,3,3.0,True
중랑구 상봉동 100,상봉역,Northern,2,2,2,2.0,False
세이지움 상봉(중랑구 상봉동 109-28),상봉역,Northern,2,2,2,2.0,False
청년안심주택(광운대역 다움하우스),광운대역,Northern,2,2,2,2.0,False
청년안심주택(도곡 더써밋타워),도곡역,Gangnam Core,4,4,4,4.0,True
청년안심주택(백악관타워),중곡역,East 5/7/8,3,3,3,3.0,True
청년안심주택(세이지움 상봉),상봉역,Northern,2,2,2,2.0,False
청년안심주택(어반허브 서울 스테이션),서울역,CBD Central,5,4,5,4.8,True
청년안심주택(용산 남영역 롯데캐슬 헤리티지),남영역,Yeouido Adjacent,5,4,5,4.8,True
청년안심주택(중랑구 상봉동 100),상봉역,Northern,2,2,2,2.0,False
