,(차변),,(대변),[셀 읽기 실패],[셀 읽기 실패]
,,,,[셀 읽기 실패],[셀 읽기 실패]
①,재무구조개선적립금 ,"15,000",,미처리결손금 ,"50,000"
,이익준비금         ,"15,000",,,
,자본잉여금         ,"20,000",,,
,,,,,
②,배당평균적립금,"10,000",,미처리결손금 ,"50,000"
,재무구조개선적립금,"20,000",,,
,자본잉여금,"20,000",,,
,,,,,
③,배당평균적립금,"10,000",,미처리결손금,"50,000"
,재무구조개선적립금,"20,000",,,
,이익준비금,"15,000",,,
,자본잉여금,"5,000",,,
,,,,,
④,배당평균적립금,"10,000",,미처리결손금,"50,000"
,재무구조개선적립금 ,"5,000",,,
,이익준비금         ,"15,000",,,
,자본잉여금         ,"20,000",,,
,,,,,
⑤,배당평균적립금,"10,000",,미처리결손금,"50,000"
,재무구조개선적립금,"20,000",,,
,이익준비금,"10,000",,,
,자본잉여금,"10,000",,,
