20x2년 말 연결재무상태표,[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패],[셀 읽기 실패]
,,20x2,,20x1
자산,,,,
"현금및현금성자산  수취채권  재고자산  단기매매금융자산  유형자산  감가상각누계액  유형자산순액","7,460 (2,900)","￦ 4603,8005,0002,0004,560","3,820 (2,120)","￦ 1,3202,4006,4001,5001,700"
자산총계,,"￦15,820",,"￦13,320"
,,,,
부채,,,,
"매입채무  미지급이자  미지급법인세  장기차입금  사채",,"￦ 5004609802,5801,840",,"￦ 3,7802002,0002,080-"
부채총계,,"￦ 6,360",,"￦ 8,060"
,,,,
자본,,,,
"납입자본  이익잉여금",,"￦ 4,0005,460",,"￦ 2,5002,760"
자본총계,,"￦ 9,460",,"￦ 5,260"
부채 및 자본총계,,"￦15,820",,"￦13,320"
,,,,
